label,vv_2021-09-30,vv_2021-10-31,vv_2021-11-30,vv_2021-12-31,vv_2022-01-31,vh_2021-09-30,vh_2021-10-31,vh_2021-11-30,vh_2021-12-31,vh_2022-01-31,red_2021-09-30,red_2021-10-31,red_2021-11-30,red_2021-12-31,red_2022-01-31,green_2021-09-30,green_2021-10-31,green_2021-11-30,green_2021-12-31,green_2022-01-31,blue_2021-09-30,blue_2021-10-31,blue_2021-11-30,blue_2021-12-31,blue_2022-01-31,red_edge_1_2021-09-30,red_edge_1_2021-10-31,red_edge_1_2021-11-30,red_edge_1_2021-12-31,red_edge_1_2022-01-31,red_edge_2_2021-09-30,red_edge_2_2021-10-31,red_edge_2_2021-11-30,red_edge_2_2021-12-31,red_edge_2_2022-01-31,red_edge_3_2021-09-30,red_edge_3_2021-10-31,red_edge_3_2021-11-30,red_edge_3_2021-12-31,red_edge_3_2022-01-31,nir_2021-09-30,nir_2021-10-31,nir_2021-11-30,nir_2021-12-31,nir_2022-01-31,nir_narrow_2021-09-30,nir_narrow_2021-10-31,nir_narrow_2021-11-30,nir_narrow_2021-12-31,nir_narrow_2022-01-31,swir_1_2021-09-30,swir_1_2021-10-31,swir_1_2021-11-30,swir_1_2021-12-31,swir_1_2022-01-31,swir_2_2021-09-30,swir_2_2021-10-31,swir_2_2021-11-30,swir_2_2021-12-31,swir_2_2022-01-31,EVI_2021-09-30,EVI_2021-10-31,EVI_2021-11-30,EVI_2021-12-31,EVI_2022-01-31,SAVI_2021-09-30,SAVI_2021-10-31,SAVI_2021-11-30,SAVI_2021-12-31,SAVI_2022-01-31,MSAVI_2021-09-30,MSAVI_2021-10-31,MSAVI_2021-11-30,MSAVI_2021-12-31,MSAVI_2022-01-31,LAI_2021-09-30,LAI_2021-10-31,LAI_2021-11-30,LAI_2021-12-31,LAI_2022-01-31,NDVI_2021-09-30,NDVI_2021-10-31,NDVI_2021-11-30,NDVI_2021-12-31,NDVI_2022-01-31,CI_2021-09-30,CI_2021-10-31,CI_2021-11-30,CI_2021-12-31,CI_2022-01-31
2.0,0.15734021365642548,0.1469818353652954,0.12488850206136703,0.11755287647247314,0.18894334137439728,0.03809241205453873,0.038903508335351944,0.040527570992708206,0.029305240139365196,0.04093179106712341,830.3333129882812,372.5,87.66666412353516,676.5,389.8333435058594,767.1666870117188,542.3333129882812,127.33333587646484,666.8333129882812,319.1666564941406,508.3333435058594,284.3333435058594,67.83333587646484,419.5,225.6666717529297,1180.6666259765625,807.5,203.5,1048.3333740234375,505.5,1901.0,2083.333251953125,448.0,1880.1666259765625,704.0,2183.0,2497.333251953125,512.6666870117188,2185.833251953125,832.0,2173.333251953125,2502.833251953125,531.3333129882812,2233.5,873.6666870117188,2414.166748046875,2670.0,563.0,2461.666748046875,939.3333129882812,2488.0,1607.0,363.5,2153.666748046875,1086.5,1782.3333740234375,958.0,195.1666717529297,1395.8333740234375,820.8333129882812,0.2516331970691681,0.42250633239746094,0.10514839738607407,0.29609203338623047,0.10499704629182816,0.2516971230506897,0.40576061606407166,0.11843743920326233,0.29525914788246155,0.11586973071098328,0.22138261795043945,0.38033953309059143,0.08706128597259521,0.26309439539909363,0.08913686871528625,0.7924089431762695,1.4106279611587524,0.2624269127845764,0.9532608985900879,0.2618793249130249,0.44712015986442566,0.7408995628356934,0.7167474627494812,0.5350515246391296,0.38293102383613586,0.38205522298812866,0.1488313227891922,0.16499373316764832,0.30288785696029663,0.44620373845100403
3.0,0.166692852973938,0.1476103812456131,0.15981052815914154,0.11504851281642914,0.2599232494831085,0.03327731415629387,0.042480845004320145,0.03523411229252815,0.03522330895066261,0.020646169781684875,618.1666870117188,597.1666870117188,99.0,667.5,434.3333435058594,626.0,694.8333129882812,120.66666412353516,767.6666870117188,425.0,506.1666564941406,442.8333435058594,65.66666412353516,465.1666564941406,312.3333435058594,969.6666870117188,1190.3333740234375,259.8333435058594,1501.5,740.6666870117188,1426.3333740234375,2185.166748046875,490.0,2585.166748046875,1078.0,1578.3333740234375,2450.0,553.8333129882812,2939.833251953125,1204.0,1587.1666259765625,2373.666748046875,524.5,2910.166748046875,1295.8333740234375,1704.6666259765625,2634.5,594.1666870117188,3222.0,1333.1666259765625,1640.5,2141.5,486.6666564941406,2885.833251953125,1564.0,1212.3333740234375,1391.8333740234375,326.3333435058594,1945.6666259765625,1187.8333740234375,0.21065367758274078,0.35149216651916504,0.10010822862386703,0.41758477687835693,0.18632130324840546,0.2017255574464798,0.3343126177787781,0.11349694430828094,0.39218130707740784,0.19200864434242249,0.16870886087417603,0.30330491065979004,0.08330076932907104,0.37009623646736145,0.1562175452709198,0.6441450119018555,1.1536986827850342,0.24419155716896057,1.3928216695785522,0.5561105012893677,0.43938931822776794,0.5979803800582886,0.6824378371238708,0.6268517971038818,0.4979288876056671,0.3894781172275543,0.25157982110977173,0.1887511909008026,0.22936829924583435,0.33517685532569885
3.0,0.21525262296199799,0.19775445759296417,0.14339932799339294,0.12462780624628067,0.1881197690963745,0.04578085616230965,0.07011331617832184,0.038290686905384064,0.04194185882806778,0.06264913827180862,278.1666564941406,393.1666564941406,72.66666412353516,385.1666564941406,116.33333587646484,358.5,654.8333129882812,107.33333587646484,459.0,79.83333587646484,180.5,333.3333435058594,51.66666793823242,271.6666564941406,51.33333206176758,599.3333129882812,1007.5,182.0,802.5,154.6666717529297,1500.1666259765625,2659.5,433.5,2025.8333740234375,322.6666564941406,1716.8333740234375,3098.833251953125,501.0,2378.5,390.0,1636.6666259765625,3125.833251953125,493.8333435058594,2086.333251953125,306.6666564941406,1827.8333740234375,3307.0,553.0,2586.666748046875,417.5,1107.5,1807.1666259765625,310.3333435058594,1622.1666259765625,345.0,585.0,976.8333129882812,160.5,896.8333129882812,205.1666717529297,0.28415945172309875,0.5261266231536865,0.09987510740756989,0.3440916836261749,0.04480680078268051,0.2946925461292267,0.4811597764492035,0.11349142342805862,0.34153109788894653,0.05264613404870033,0.2528705596923828,0.4753025472164154,0.08291926980018616,0.30623069405555725,0.0371684730052948,0.9100888967514038,1.785526156425476,0.24334818124771118,1.1269237995147705,0.04411099851131439,0.7094612121582031,0.7765464186668396,0.7434539794921875,0.6883134245872498,0.4499605596065521,0.16995926201343536,0.12577979266643524,0.14714814722537994,0.1846141517162323,0.37934786081314087
2.0,0.2712445557117462,0.14997176826000214,0.2113514542579651,0.16286826133728027,0.13808764517307281,0.03983446583151817,0.034989502280950546,0.04322481527924538,0.03288125619292259,0.051602233201265335,294.8333435058594,802.5,83.5,645.8333129882812,385.8333435058594,440.1666564941406,1034.8333740234375,129.0,788.6666870117188,436.6666564941406,259.0,714.0,67.5,472.6666564941406,302.0,641.8333129882812,1422.3333740234375,193.5,1164.3333740234375,611.3333129882812,1537.8333740234375,2987.0,486.1666564941406,2554.0,1207.0,1799.3333740234375,3494.333251953125,579.6666870117188,2974.833251953125,1406.8333740234375,1918.5,3578.0,646.1666870117188,3245.666748046875,1510.3333740234375,1968.6666259765625,3750.0,628.0,3318.5,1563.1666259765625,1321.0,2561.166748046875,411.3333435058594,2531.833251953125,1349.1666259765625,741.5,1637.0,226.1666717529297,1478.3333740234375,860.1666870117188,0.34560805559158325,0.5321943163871765,0.1321941316127777,0.47876718640327454,0.24318072199821472,0.33763864636421204,0.44381964206695557,0.1473034918308258,0.4385930299758911,0.24459241330623627,0.2995196580886841,0.43268731236457825,0.1104595959186554,0.4246372580528259,0.20500147342681885,1.1324100494384766,1.8074790239334106,0.36027830839157104,1.6141796112060547,0.761827826499939,0.7335843443870544,0.6336035132408142,0.7711283564567566,0.6680800318717957,0.5930385589599609,0.15367908775806427,0.22428731620311737,0.12922362983226776,0.19898325204849243,0.2554623782634735
3.0,0.15654999017715454,0.11738032102584839,0.11842316389083862,0.0961906686425209,0.11264590919017792,0.039165791124105453,0.03297731652855873,0.03336090222001076,0.025787677615880966,0.03915596008300781,444.0,1111.0,155.0,932.3333129882812,520.5,460.3333435058594,1203.1666259765625,149.0,914.6666870117188,481.6666564941406,312.0,885.6666870117188,90.33333587646484,614.5,345.8333435058594,758.5,1795.8333740234375,281.1666564941406,1568.0,798.0,1389.6666259765625,3098.666748046875,479.5,2663.166748046875,1262.6666259765625,1561.1666259765625,3448.5,546.6666870117188,3023.666748046875,1442.3333740234375,1442.8333740234375,3239.5,519.3333129882812,2894.0,1345.1666259765625,1728.5,3776.0,603.6666870117188,3334.5,1609.8333740234375,1523.5,3036.0,555.1666870117188,3202.666748046875,1661.8333740234375,978.1666870117188,2013.1666259765625,379.8333435058594,2211.666748046875,1214.5,0.21221372485160828,0.40121015906333923,0.0845569372177124,0.35334527492523193,0.17362257838249207,0.21755282580852509,0.34145233035087585,0.09631086140871048,0.3333774209022522,0.18017186224460602,0.18024200201034546,0.3207665681838989,0.07051485776901245,0.3089637756347656,0.14699429273605347,0.6497892141342163,1.33357834815979,0.1879270374774933,1.1604031324386597,0.5101664066314697,0.5293702483177185,0.48925408720970154,0.5402867197990417,0.5126753449440002,0.44202253222465515,0.3077278435230255,0.342954158782959,0.29845958948135376,0.3221607804298401,0.3869408965110779
2.0,0.17704783380031586,0.15161684155464172,0.11637165397405624,0.12177407741546631,0.1553071290254593,0.03363541141152382,0.04446375370025635,0.03600868955254555,0.029804283753037453,0.01620984636247158,402.6666564941406,729.8333129882812,115.0,872.5,762.6666870117188,407.1666564941406,972.8333129882812,132.0,849.0,601.3333129882812,276.6666564941406,583.8333129882812,72.83333587646484,547.3333129882812,444.6666564941406,632.3333129882812,1541.8333740234375,254.8333282470703,1584.1666259765625,940.8333129882812,1151.8333740234375,3409.0,488.5,2569.166748046875,1208.3333740234375,1300.6666259765625,4036.333251953125,565.1666870117188,2901.166748046875,1349.8333740234375,1339.3333740234375,4143.5,581.1666870117188,2863.833251953125,1389.3333740234375,1413.6666259765625,4337.83349609375,631.3333129882812,3254.0,1511.1666259765625,1308.3333740234375,3122.833251953125,515.3333129882812,3196.5,1948.8333740234375,909.5,2049.333251953125,355.5,2227.666748046875,1592.1666259765625,0.2004794478416443,0.6033878326416016,0.10866440087556839,0.35575196146965027,0.12404000759124756,0.20839515328407288,0.5186192393302917,0.12275798618793488,0.34190547466278076,0.13143175840377808,0.17075073719024658,0.5228112936019897,0.09093266725540161,0.31720101833343506,0.10704755783081055,0.6073346138000488,2.0650572776794434,0.27514782547950745,1.1691105365753174,0.33077672123908997,0.5376961827278137,0.7004788517951965,0.6696193218231201,0.5329645872116089,0.29120194911956787,0.3006470799446106,0.17613932490348816,0.19787782430648804,0.3046616017818451,0.548944354057312
2.0,0.12667851150035858,0.16744771599769592,0.12197987735271454,0.07747956365346909,0.11685913801193237,0.021707292646169662,0.026551812887191772,0.02341541089117527,0.02138497307896614,0.024324141442775726,1130.3333740234375,681.8333129882812,130.5,933.6666870117188,557.0,932.0,720.6666870117188,139.0,792.0,443.6666564941406,593.3333129882812,410.1666564941406,77.66666412353516,480.1666564941406,280.6666564941406,1600.0,1167.3333740234375,245.5,1424.1666259765625,813.3333129882812,2115.0,1993.8333740234375,382.8333435058594,1967.5,1023.8333129882812,2312.666748046875,2251.5,426.0,2190.333251953125,1124.5,2397.833251953125,2343.333251953125,454.6666564941406,2333.0,1210.3333740234375,2486.0,2356.833251953125,457.5,2316.333251953125,1195.8333740234375,3066.166748046875,2103.5,423.8333435058594,2736.5,1571.6666259765625,2405.166748046875,1457.8333740234375,276.8333435058594,2087.666748046875,1272.1666259765625,0.21512462198734283,0.3109540343284607,0.07605855166912079,0.24406269192695618,0.1312195360660553,0.2229376882314682,0.31055429577827454,0.08706095814704895,0.2539112865924835,0.14481331408023834,0.19776910543441772,0.27942076325416565,0.06307622790336609,0.22549867630004883,0.11604249477386475,0.6603208780288696,1.0070316791534424,0.15717986226081848,0.7650188207626343,0.35675233602523804,0.3592517077922821,0.549225926399231,0.5539731979370117,0.42836737632751465,0.3696718215942383,0.4713978171348572,0.29096728563308716,0.2870234549045563,0.4002000391483307,0.46020379662513733
2.0,0.17632167041301727,0.17642061412334442,0.15558987855911255,0.15147258341312408,0.14105993509292603,0.03489474579691887,0.038666196167469025,0.02658824250102043,0.028489401564002037,0.0373387336730957,764.1666870117188,655.5,110.83333587646484,773.5,515.6666870117188,700.0,619.6666870117188,129.5,690.1666870117188,393.5,472.5,375.6666564941406,74.0,458.3333435058594,270.1666564941406,1128.1666259765625,852.1666870117188,204.6666717529297,1041.6666259765625,562.3333129882812,1837.0,1912.8333740234375,415.6666564941406,1801.0,779.1666870117188,2107.333251953125,2269.333251953125,464.5,2071.833251953125,898.6666870117188,2033.8333740234375,1972.0,452.3333435058594,2019.3333740234375,896.6666870117188,2328.333251953125,2408.666748046875,511.3333435058594,2300.166748046875,1005.1666870117188,2390.333251953125,1703.6666259765625,357.6666564941406,2169.5,1145.0,1657.6666259765625,1064.0,196.3333282470703,1385.3333740234375,826.0,0.24276456236839294,0.2514804005622864,0.0808296799659729,0.23554585874080658,0.07961107790470123,0.2442293018102646,0.25889870524406433,0.09207884967327118,0.23980368673801422,0.0891251340508461,0.2126545011997223,0.22519594430923462,0.06671544909477234,0.20843186974525452,0.06860357522964478,0.760322093963623,0.791856050491333,0.17444181442260742,0.734204888343811,0.17003288865089417,0.4537765085697174,0.5010465979576111,0.6063923835754395,0.4460822343826294,0.26976636052131653,0.3757272958755493,0.33240365982055664,0.24502579867839813,0.3830471932888031,0.5750929713249207
5.0,0.2574472725391388,0.20615346729755402,0.22049956023693085,0.1954820156097412,0.22033444046974182,0.05660782754421234,0.06592824310064316,0.04636833071708679,0.048829007893800735,0.05361037328839302,529.8333129882812,323.5,147.5,378.5,128.1666717529297,598.8333129882812,574.8333129882812,195.6666717529297,504.8333435058594,187.8333282470703,418.0,259.0,95.0,291.0,88.16666412353516,840.6666870117188,960.0,322.5,790.8333129882812,322.8333435058594,1610.1666259765625,2795.0,894.1666870117188,2227.333251953125,880.3333129882812,1860.6666259765625,3289.333251953125,1073.0,2645.666748046875,1010.8333129882812,2053.5,3213.166748046875,1002.6666870117188,2556.833251953125,1005.1666870117188,1994.5,3576.166748046875,1160.6666259765625,2890.666748046875,1117.0,1541.1666259765625,1814.8333740234375,647.3333129882812,1672.6666259765625,641.0,951.6666870117188,887.6666870117188,327.0,856.3333129882812,330.5,0.31487223505973816,0.5468020439147949,0.1913096010684967,0.43065959215164185,0.19729293882846832,0.3013846278190613,0.507750928401947,0.20857155323028564,0.4117659628391266,0.21448369324207306,0.2662768065929413,0.5104666352272034,0.16519570350646973,0.3877287209033966,0.17014440894126892,1.0212076902389526,1.8603297472000122,0.5741580724716187,1.4401261806488037,0.5958058834075928,0.5898064970970154,0.8170593976974487,0.7435153722763062,0.7421076893806458,0.7738234996795654,0.2580147683620453,0.10067949444055557,0.14710770547389984,0.14803467690944672,0.12750788033008575
2.0,0.12047968059778214,0.1266264021396637,0.10481410473585129,0.09711549431085587,0.12882764637470245,0.028987564146518707,0.02912183105945587,0.028803929686546326,0.019755756482481956,0.032878577709198,927.6666870117188,629.0,159.3333282470703,910.0,635.8333129882812,905.0,733.1666870117188,152.3333282470703,805.8333129882812,493.6666564941406,567.3333129882812,444.5,91.33333587646484,506.5,306.6666564941406,1414.8333740234375,1095.8333740234375,253.1666717529297,1334.3333740234375,826.6666870117188,2528.5,2312.5,467.6666564941406,2251.166748046875,1210.6666259765625,2902.5,2698.333251953125,524.3333129882812,2596.333251953125,1384.8333740234375,2878.833251953125,2674.0,515.6666870117188,2675.833251953125,1464.6666259765625,3214.833251953125,2927.833251953125,573.3333129882812,2890.0,1556.1666259765625,2919.5,2059.666748046875,486.5,2874.166748046875,1815.5,1894.6666259765625,1225.8333740234375,287.6666564941406,1878.0,1248.1666259765625,0.3437613248825073,0.3898431062698364,0.08258652687072754,0.307913601398468,0.15964072942733765,0.33233970403671265,0.3694447875022888,0.09418502449989319,0.3085023760795593,0.17509329319000244,0.30775120854377747,0.3432505428791046,0.06890827417373657,0.28176695108413696,0.14431875944137573,1.1257284879684448,1.2924522161483765,0.1807980239391327,0.9960314035415649,0.45958009362220764,0.5125880837440491,0.6191340684890747,0.5279012322425842,0.4924471378326416,0.3945885896682739,0.3222370445728302,0.23522812128067017,0.3089851140975952,0.34008097648620605,0.4341146945953369
2.0,0.16028639674186707,0.21121439337730408,0.15082620084285736,0.1622862070798874,0.11271709203720093,0.03329548239707947,0.044609434902668,0.03605607897043228,0.03511764109134674,0.021679289638996124,772.6666870117188,940.6666870117188,337.1666564941406,948.6666870117188,158.8333282470703,529.3333129882812,737.5,242.8333282470703,609.6666870117188,108.33333587646484,322.6666564941406,484.5,132.6666717529297,352.5,53.0,1028.5,1288.8333740234375,470.8333435058594,1204.0,218.3333282470703,1588.8333740234375,2291.833251953125,742.0,1862.8333740234375,346.5,1719.6666259765625,2555.333251953125,852.5,2043.5,375.5,1639.5,2292.833251953125,826.5,1903.6666259765625,347.0,1747.0,2581.166748046875,878.5,2071.0,387.0,1905.1666259765625,2243.0,861.6666870117188,2396.166748046875,431.8333435058594,1277.8333740234375,1466.1666259765625,552.5,1655.3333740234375,278.1666564941406,0.1564059853553772,0.23634178936481476,0.1031956821680069,0.15967848896980286,0.04314759746193886,0.17542102932929993,0.24634115397930145,0.11908495426177979,0.18242982029914856,0.05126380920410156,0.1467818021774292,0.21799004077911377,0.09110715985298157,0.15594536066055298,0.036432236433029175,0.44787684082984924,0.7370846271514893,0.25536197423934937,0.4597168266773224,0.038107991218566895,0.3593587875366211,0.41817429661750793,0.42050984501838684,0.33481356501579285,0.37199342250823975,0.47128191590309143,0.41026389598846436,0.4079451262950897,0.4983365535736084,0.4577329456806183
3.0,0.2503056526184082,0.18578965961933136,0.18765851855278015,0.2028120756149292,0.19215019047260284,0.048061471432447433,0.05443653464317322,0.03336194157600403,0.044407181441783905,0.08082541823387146,491.3333435058594,534.5,165.3333282470703,424.0,81.16666412353516,465.5,643.1666870117188,189.6666717529297,462.5,82.66666412353516,272.1666564941406,396.5,99.0,267.5,37.83333206176758,826.1666870117188,1030.3333740234375,346.8333435058594,824.0,163.0,1736.3333740234375,2451.666748046875,881.5,2077.5,400.0,2007.5,2945.833251953125,1048.5,2458.666748046875,463.5,1955.1666259765625,2918.333251953125,1043.1666259765625,2443.0,431.3333435058594,2113.333251953125,3103.666748046875,1124.8333740234375,2651.0,501.5,1650.3333740234375,1947.1666259765625,675.3333129882812,1738.1666259765625,333.0,1012.0,1155.3333740234375,358.3333435058594,1008.0,189.5,0.28452861309051514,0.4531456232070923,0.19433704018592834,0.3888450264930725,0.08231790363788605,0.2948700487613678,0.4230238199234009,0.21208825707435608,0.3849624693393707,0.09528344869613647,0.25850778818130493,0.40423381328582764,0.1688491404056549,0.35676610469818115,0.0688333511352539,0.9114245176315308,1.521480917930603,0.5851113796234131,1.2888411283493042,0.17982620000839233,0.5983377695083618,0.690399169921875,0.7263826131820679,0.7042204737663269,0.6832520365715027,0.25129997730255127,0.18315249681472778,0.15849177539348602,0.1735571026802063,0.18817618489265442
2.0,0.11811767518520355,0.16908779740333557,0.1535293161869049,0.1340932697057724,0.09597045928239822,0.042703211307525635,0.04450839012861252,0.03386283665895462,0.03353552147746086,0.024805108085274696,720.6666870117188,843.1666870117188,327.3333435058594,815.1666870117188,144.3333282470703,511.1666564941406,712.0,244.3333282470703,563.3333129882812,100.5,305.8333435058594,455.1666564941406,146.1666717529297,346.8333435058594,53.16666793823242,1028.5,1288.8333740234375,470.8333435058594,1204.0,218.3333282470703,1588.8333740234375,2291.833251953125,742.0,1862.8333740234375,346.5,1719.6666259765625,2555.333251953125,852.5,2043.5,375.5,1702.0,2477.833251953125,765.5,1915.0,360.0,1747.0,2581.166748046875,878.5,2071.0,387.0,1905.1666259765625,2243.0,861.6666870117188,2396.166748046875,431.8333435058594,1277.8333740234375,1466.1666259765625,552.5,1655.3333740234375,278.1666564941406,0.17865486443042755,0.28936076164245605,0.09416255354881287,0.19356787204742432,0.049797188490629196,0.19831149280071259,0.2946760952472687,0.10787263512611389,0.21341711282730103,0.058771874755620956,0.16730695962905884,0.26586365699768066,0.08180099725723267,0.18336063623428345,0.04187178611755371,0.5283733606338501,0.9289071559906006,0.22268009185791016,0.5823285579681396,0.0621662437915802,0.405063271522522,0.4922212064266205,0.4009455144405365,0.40284472703933716,0.4276272654533386,0.4234234392642975,0.3402838706970215,0.4276072382926941,0.4256744980812073,0.4009259045124054
3.0,0.19588378071784973,0.24920198321342468,0.15855352580547333,0.1852775514125824,0.23936353623867035,0.03354466333985329,0.043312907218933105,0.029316265136003494,0.039213284850120544,0.03812668099999428,321.3333435058594,349.0,118.66666412353516,278.8333435058594,41.33333206176758,369.6666564941406,439.6666564941406,154.3333282470703,419.0,76.5,220.6666717529297,243.0,75.83333587646484,216.3333282470703,36.16666793823242,824.1666870117188,950.8333129882812,338.5,800.6666870117188,167.1666717529297,1773.8333740234375,2380.833251953125,846.8333129882812,2122.166748046875,420.3333435058594,2059.666748046875,2863.833251953125,1007.3333129882812,2535.0,495.0,2072.166748046875,2683.0,926.0,2691.666748046875,567.3333129882812,2211.5,3076.166748046875,1119.8333740234375,2760.166748046875,518.3333129882812,1610.0,1913.3333740234375,674.8333129882812,1671.6666259765625,335.1666564941406,942.5,1066.5,339.6666564941406,896.8333129882812,168.0,0.3545584976673126,0.45042264461517334,0.1823369562625885,0.473395437002182,0.12471449375152588,0.35521066188812256,0.43588149547576904,0.20034191012382507,0.4540806710720062,0.1406751573085785,0.31993284821510315,0.4168958365917206,0.15704509615898132,0.4389384090900421,0.10423800349235535,1.1647926568984985,1.5116292238235474,0.5416951179504395,1.5947446823120117,0.333217054605484,0.7314949631690979,0.769788920879364,0.7728143334388733,0.8122650980949402,0.8641840219497681,0.1550711840391159,0.1300782710313797,0.12814974784851074,0.10359133034944534,0.07285546511411667
3.0,0.2160041481256485,0.23736350238323212,0.23218876123428345,0.17573615908622742,0.16762316226959229,0.036619242280721664,0.04697919264435768,0.050394412130117416,0.041015371680259705,0.062325187027454376,208.3333282470703,421.8333435058594,194.5,573.1666870117188,113.16666412353516,309.8333435058594,564.5,227.3333282470703,542.5,90.5,145.6666717529297,273.3333435058594,110.5,325.1666564941406,40.83333206176758,545.3333129882812,1064.3333740234375,422.0,992.3333129882812,171.6666717529297,1372.6666259765625,2499.166748046875,883.0,2104.166748046875,423.5,1591.5,2913.5,1024.5,2456.5,488.6666564941406,1579.8333740234375,2893.666748046875,1035.8333740234375,2202.0,408.6666564941406,1702.6666259765625,3137.5,1094.8333740234375,2642.5,514.0,1034.6666259765625,1906.3333740234375,731.8333129882812,1930.1666259765625,338.5,581.6666870117188,1086.0,424.3333435058594,1164.5,189.0,0.2921234369277954,0.4620364308357239,0.18492332100868225,0.30843859910964966,0.0685206726193428,0.30306416749954224,0.44588416814804077,0.20255738496780396,0.31423765420913696,0.08027224987745285,0.25968438386917114,0.4305727183818817,0.16081228852272034,0.280971884727478,0.05771374702453613,0.9389026165008545,1.553647756576538,0.5510525703430176,0.9979308843612671,0.12990780174732208,0.7669867277145386,0.745538592338562,0.6838254928588867,0.5869317650794983,0.5662727952003479,0.13187044858932495,0.1457781344652176,0.1877715140581131,0.2602936923503876,0.2769168019294739
2.0,0.19510780274868011,0.18186180293560028,0.13088734447956085,0.14075522124767303,0.1429886370897293,0.0589805543422699,0.0447089746594429,0.04206983745098114,0.040694158524274826,0.030721481889486313,230.3333282470703,502.5,165.5,458.8333435058594,99.5,363.1666564941406,706.6666870117188,219.8333282470703,507.8333435058594,102.5,167.3333282470703,364.6666564941406,106.66666412353516,297.0,47.16666793823242,641.1666870117188,1253.5,435.8333435058594,997.3333129882812,203.1666717529297,1654.0,2938.666748046875,1080.8333740234375,2175.0,420.6666564941406,1904.8333740234375,3384.5,1205.6666259765625,2525.666748046875,496.8333435058594,1860.0,3191.666748046875,1192.0,2519.666748046875,476.0,2029.0,3623.833251953125,1339.1666259765625,2727.333251953125,546.8333129882812,1203.1666259765625,2197.166748046875,830.5,2146.166748046875,423.6666564941406,623.0,1211.5,434.5,1261.6666259765625,239.0,0.33988210558891296,0.49904119968414307,0.22540625929832458,0.39494192600250244,0.08780930936336517,0.34476515650749207,0.46396052837371826,0.2421942800283432,0.3874475657939911,0.10129135847091675,0.3056545555591583,0.4541999399662018,0.19717079401016235,0.36044758558273315,0.07371631264686584,1.1116933822631836,1.6875309944152832,0.6975197792053223,1.3108998537063599,0.19969409704208374,0.7796204686164856,0.7279495000839233,0.7561694383621216,0.6919031143188477,0.6542137265205383,0.12383512407541275,0.15744124352931976,0.13884228467941284,0.1821008026599884,0.20903360843658447
2.0,0.23994316160678864,0.16845718026161194,0.1745082139968872,0.1400107741355896,0.16205841302871704,0.04731796681880951,0.04095122218132019,0.03199862688779831,0.028931180015206337,0.05495937541127205,510.6666564941406,713.8333129882812,246.6666717529297,737.1666870117188,130.8333282470703,466.1666564941406,721.5,254.0,625.0,109.33333587646484,267.8333435058594,458.3333435058594,142.1666717529297,380.5,61.66666793823242,792.0,1109.6666259765625,420.6666564941406,1098.6666259765625,215.8333282470703,1589.6666259765625,2424.5,908.3333129882812,2161.0,409.0,1851.3333740234375,2868.333251953125,1058.1666259765625,2524.166748046875,477.5,1982.8333740234375,2778.666748046875,1124.8333740234375,2575.166748046875,504.0,1980.6666259765625,3014.666748046875,1160.1666259765625,2727.0,519.5,1637.1666259765625,2049.833251953125,779.6666870117188,2234.0,431.0,985.8333129882812,1241.1666259765625,445.5,1387.1666259765625,249.5,0.2822820246219635,0.37889164686203003,0.1902674436569214,0.3248631954193115,0.08616973459720612,0.29468876123428345,0.3647041618824005,0.20674097537994385,0.33167585730552673,0.09933744370937347,0.2587765157222748,0.339563250541687,0.16582632064819336,0.3033895194530487,0.0725853443145752,0.9032963514328003,1.2528300285339355,0.570387601852417,1.0573549270629883,0.19376212358474731,0.5904017090797424,0.5912193059921265,0.6402965188026428,0.55489581823349,0.5878182649612427,0.2575439214706421,0.25689777731895447,0.21929174661636353,0.28625980019569397,0.25958994030952454
2.0,0.12893129885196686,0.12236863374710083,0.10075291991233826,0.0934704840183258,0.1522824913263321,0.030018888413906097,0.037435226142406464,0.03141023963689804,0.022584861144423485,0.017946165055036545,798.3333129882812,335.3333435058594,109.33333587646484,702.8333129882812,388.0,742.1666870117188,503.6666564941406,122.5,635.6666870117188,298.1666564941406,496.8333435058594,257.5,74.0,421.0,210.1666717529297,1226.8333740234375,867.8333129882812,219.6666717529297,1125.5,514.6666870117188,1877.1666259765625,1819.0,382.5,1774.5,679.3333129882812,2129.666748046875,2107.5,423.0,2015.5,790.5,2189.0,2131.5,447.6666564941406,2033.0,762.3333129882812,2361.0,2288.666748046875,475.0,2275.0,896.3333129882812,2626.833251953125,1708.1666259765625,382.5,2329.0,1170.8333740234375,1816.6666259765625,1043.6666259765625,217.3333282470703,1515.6666259765625,935.3333129882812,0.26233550906181335,0.36769771575927734,0.08018390089273453,0.25399404764175415,0.0812772735953331,0.26116350293159485,0.3608289659023285,0.09132625162601471,0.2579231262207031,0.09129586815834045,0.2303471863269806,0.32669222354888916,0.0661185085773468,0.2251812219619751,0.06910592317581177,0.8311299085617065,1.2123303413391113,0.1721053421497345,0.8009505271911621,0.17606118321418762,0.46552109718322754,0.7281264662742615,0.6074207425117493,0.4862017035484314,0.32541292905807495,0.3647022843360901,0.1573227047920227,0.24422934651374817,0.3457123935222626,0.5089637041091919
